"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
2.1323246438356,2.49940320959332,2.27430143162422,2.23404820604488,2.18443692492307,1.85076763723399,2.27354934443397,2.43689894931577,2.46361913693134,1.57581155900287,2.25155553701763,2.27414445885125,2.19865409592299,2.44089289205595,2.18579711437489,1.92310931239649,1.86721252928438,1.81796205496517,1.96961143093058,2.32320164822878,2.21348580283567,1.6809054283468,1.62491835224616,1.88072460366316
2.25667938044709,2.07907006680878,1.99521954590594,1.89443491362184,1.99442618101115,1.82421079824114,2.25796016099557,1.96960267120939,2.12468551662701,2.04023502962155,1.8674359082454,2.09869021638381,1.95335024275329,1.96403570635286,2.01319857711432,2.07995957308406,2.13618138608831,2.04101771243858,1.68780542121411,1.88795171576458,1.86442123391281,1.8272865320822,2.12333035741555,1.9130665897784
2.13679294742026,2.60736890181734,2.30799842620598,2.23164100010626,2.32515037219799,2.15279624297882,1.92932647863722,2.66686486684062,2.21543865545187,2.31580736026651,2.33528219907851,2.38350797395133,2.12922723360581,2.06148814737045,2.13764263227001,2.47807903829995,2.76012181990784,2.12288546660009,2.27893099193111,2.2099690437657,2.13937264313446,2.45687356309792,2.56553622665515,2.50912914093707
3.89237429526831,3.37792518714773,3.76710592552126,3.5880011834092,3.40851716523845,4.01018702819029,3.6511960024693,3.26554128240889,3.78516435351164,3.52359951460887,3.19081271148237,3.25607751120776,2.93154577433542,2.85895722906409,3.3625410078418,3.65916043585394,3.41133232437721,3.90018652675799,3.25036032482429,3.0625902590981,3.78227690931827,3.25920686908037,3.31543334195905,3.33016377984835
1.34216654170251,1.33806360466156,1.29604331667905,1.65802706178713,1.31834199517568,1.80072770851487,1.62405033703605,1.31918114994023,1.52135244336862,1.38320116919999,1.30288490424637,1.15146047394351,1.80895157172776,1.94748081256445,1.7375538587642,1.5811091815322,1.41302189513708,1.71318715425209,1.46627091250138,1.30129617835828,1.3121542316383,1.38041428084916,1.39063138009461,1.58170090416793
2.80110798750394,2.54725820833925,3.10039196820022,2.64177537951695,2.44201391714957,2.99919428944243,2.04469278849064,1.93807384126801,2.57337885280313,2.34089287017165,2.48292087620619,2.71341949289955,2.32975617480129,2.34446281028507,2.59621601990012,2.48847766426101,2.55724463707341,2.64768984463523,2.45495609764882,2.34034580991019,2.54821047112714,2.36673830005734,2.51680963046378,2.47407683625879
2.80656629841996,3.13831925041052,2.51674717597476,2.66124916275241,3.18426563011232,2.45233725127425,2.30885181233403,2.81024137233154,2.09940663398338,2.32326350050738,2.60750658523328,1.86406062744188,2.43326928579975,2.78991190598171,2.47513860016616,2.1542485647117,2.85280307869137,1.96898646415356,2.49001290888928,2.86383061562136,2.20041942260738,2.30143147178106,2.70773064201233,2.13846038441887
2.84641750113319,2.91943051310921,2.68590292551408,2.60914926084042,3.05814357457839,3.10677296396623,2.33820177325179,2.1811544317757,2.71931861331623,2.51997586121938,2.62830752856934,2.52466597027495,2.79948803657295,2.41265949700142,2.48833170512407,2.15528919464705,2.33207883510995,2.44500456604231,2.34974923034327,1.93625277794649,2.35360112793764,2.00598397133425,1.70752125815987,2.16021368570237
2.30043800759827,1.94655024284478,1.79617677945271,2.26448434340241,2.33492198172519,2.32224215068719,2.4832366464511,2.20473713329714,1.99796064027747,2.00236681580237,2.7016438533736,1.7301264555596,1.71215086428169,2.15909775451271,1.54035445592406,1.46488076644782,1.57591651388076,1.52754651841887,1.85237378817703,2.17311944836414,1.80028277448747,1.1159915070068,1.72526271544547,1.50265111328299
2.51756824424465,2.60863319501255,2.49826212741426,2.16652242480591,2.43959660350783,1.93845548724041,2.33272749330308,1.91311437591601,2.39137617095611,2.30591655734478,2.47239041677836,2.38897765705548,1.60024861498518,2.27159266614865,2.38685809073575,2.27974674701782,2.23894171330314,2.39798940561306,2.2476742194808,2.6723186444185,2.75656936096232,1.73260507797527,2.11312948070511,2.50590619015055
2.19533328187983,2.61860537572255,2.44400773208523,1.62646417707166,1.82798240395917,2.11573419514762,1.39376680935783,1.85082146691873,2.11517620773114,1.43517463531282,1.72412399634522,1.53358461033869,1.16013281396688,1.97161344723694,1.51333652217848,1.63277606676754,2.00967684825315,1.74179406404677,1.42669728425745,2.13439207971672,1.74625298846912,1.57240350030315,1.92740542525632,1.71732888174119
3.48305516125054,3.05698638229851,3.58681552900125,3.00885296562464,3.33109457771602,3.16767945296767,3.2107660584019,2.94019451546052,3.21063066669711,3.22267476280889,3.54081146039118,3.74101376430609,3.18171147172741,2.85231537918022,3.30592007745518,3.20668725656713,3.19465052704583,3.55478822758426,3.15507050724498,2.80801817731539,3.10987144444796,3.02026084753285,3.25921520449996,3.19866063779653
2.13062517903877,2.1269019553288,2.33812261033244,2.28981473060041,1.69509580547015,2.41637025537282,2.00414274767141,1.58452257143687,1.91346602675392,2.1336311463898,1.73233259210232,2.25692372595239,1.82857172198832,2.12124774109401,2.62473093415409,2.05125107177199,2.35079191037492,2.72354277932994,2.60156620118425,2.10090321922818,2.99637156395771,2.91403871033017,2.08051434147571,2.63599658472756
1.80104774475619,2.19072332780938,1.65266125436309,2.15133213983864,2.64445006804906,2.17175898841437,1.82450993760206,1.78541021200851,1.51959671898942,1.93847473721544,1.73333268954881,1.5886755194251,2.25787866468467,2.38248715396363,2.12121977352488,2.09545588758391,2.24434279827464,1.7433397875755,1.64618817821355,1.94819114890874,1.75572176640109,1.89517014008707,2.07956021743417,2.1963455864412
3.05364330821634,2.7876283667102,2.89468184204194,2.83086999586558,2.45231119185063,2.46975680427515,3.01436143257821,3.0127612997377,2.93372994299274,2.41567264336323,2.41554543803926,2.35736763446554,2.87902712660286,2.5975079030952,2.94391817207988,2.59249507481601,2.17699435161386,2.39061069065113,2.4722122450991,2.07157787717721,2.29402239022833,2.01582657530736,1.93512034965479,2.4981495284365
2.2567330488054,1.85706443385114,1.96009003146421,2.51701328086484,2.53968793000511,2.33672382281684,2.60673147468741,2.49741590702088,2.32276481099635,2.47299383610887,2.0841840264445,1.92858686497908,2.40675004910854,2.23099827443935,1.58498041076713,2.43517392638776,1.68970174673256,1.63591819589086,2.6486951600546,2.71198037886918,2.66259706382931,1.72804640262822,1.82814331731116,1.86244617700403
3.10631087324133,3.05083859205526,2.74469991797155,2.80051040986776,2.39373875046875,2.82462147364005,2.82767848248359,2.76686189726762,2.5361994276498,2.5279317230824,2.35839497947414,2.409352893322,2.57547774743431,2.14104941625925,2.25915665043543,2.58329993946918,2.5773772957135,2.85773005120589,2.67449240918659,2.23219091632214,2.44928221274744,2.29156573389012,2.0254078382933,2.13421379425409
2.37038460670261,2.3043820391436,2.00360617417304,2.48378252748213,2.5607151909376,2.0297932468268,2.16228099714689,2.18260329596041,1.98678693253326,1.78826395512533,1.83615513883739,2.19003119095386,2.23132478993047,2.2504134583937,2.62064781877554,1.72124076403457,1.62418904539202,1.44448758385419,2.13090222211504,1.93520222101651,1.50104264000833,1.60219080328392,1.53061717441884,1.49793146306021
2.5111588928224,2.89982504704546,2.86044852606328,2.5293937016488,2.52075497506698,2.67622119556284,2.51683067296468,2.14385327528249,2.42077074773881,2.2254428942969,2.19847535455157,2.59494966866536,2.3668194658345,2.09752250709807,2.78263475267443,2.47959823890266,2.53086918517442,2.24538335466555,2.97959670312209,2.91457149100417,2.86220952768303,2.37527690187628,2.14211785124127,2.5512246777326
3.50128992859376,3.88606854652302,3.34646703846907,3.77757690549403,3.47157590243081,3.54604373289767,3.95760709354068,3.77855364085787,3.55883733883253,3.73593890391084,3.81906160207513,4.08357956654719,3.58887103320219,3.66494793686072,3.86186310494491,3.65698262359467,4.04115034542743,3.75456265973206,3.81288909343855,3.97283757615148,3.86779965496223,3.2581073445764,3.85692282699684,4.00004796092292
2.34041875902829,2.64042301361888,2.17415212418844,2.51091888011518,2.95173035073132,2.91861283005267,2.68833993350036,2.43612811809988,2.57265675642496,2.73356820756097,2.80513631249295,2.45724327139954,2.22154816373292,2.05822459584959,2.15798466054749,2.70326166852356,2.30028533620897,2.08868970985923,2.20400182145604,1.84488810708838,1.76583041264901,2.32755329095852,2.12055415438113,1.94302519141222
1.35621961047516,1.92744218720306,1.69188111696732,1.13584507751218,1.69404674720098,1.4985375495991,1.02140406119409,1.37731817250952,0.982825587516345,1.68072070432497,1.85912685276224,1.71991786388677,1.55479654011957,2.02274248437277,1.61880715466576,1.45779529124983,2.34144320766383,2.38017328639496,1.87582194104601,2.17391724095982,1.4667166529897,1.88754749849565,2.17198016543582,1.92199665939659
1.81900008993846,2.06792920732756,1.88122290083262,2.02826265536829,2.01120853191161,1.96103997081596,1.78431840583312,1.76309469657056,1.74163792109319,2.05096520259421,1.65199055535277,1.61039023384954,1.91848796326748,1.55841153639676,1.54620094389873,1.77724572779531,2.12237508054202,1.81192544555511,1.70189001305427,2.13795301307879,1.38128545328375,1.59843693064616,2.02005222747886,1.52424781588538
1.2067535945911,1.18396340328374,0.604002269532334,1.29810828942015,1.29479528234154,0.824151407087848,0.983587504342339,0.949187148510145,0.671697098120624,0.996556098378077,1.33093545364316,0.469224005059376,1.31436878991402,1.50363551503223,1.1128645262346,1.07128464058796,1.17465296935315,0.758154662742006,1.01602040072031,1.35915685285743,0.39457619095885,1.04931850228691,1.12062247581607,0.504776593833213
2.16036838482715,1.94088870294287,2.2177549553236,2.36806594238262,1.73665611186618,2.16051319555432,2.42984974026386,2.1991964306122,2.28867429473793,2.68815524352786,2.50501434257075,2.59488983648739,2.1851593543323,2.30720244816818,2.30461209104671,2.35494181309103,2.16833287062484,2.56652037756116,2.47971561574635,2.16770781219884,2.73294394624322,2.38484765132864,2.02713145812184,2.3633822542788
2.00081614045603,1.41490078937439,1.76151736765958,2.10855569581559,1.64047810257959,1.90104959540654,1.77450558776593,1.20095140007286,1.51432707487328,2.12261684736118,1.46556639759421,2.19077271736857,2.46546841725865,2.29696011118249,2.35646479960843,2.9160490611593,2.16706079236079,2.57356359484208,2.45452274629178,1.82826368286814,2.52928361531182,2.99422969471299,2.39313307857632,2.82928232373944
3.93278189033406,3.7637414007555,3.48068346054199,3.68771748197362,3.57315572048353,3.48298201425761,3.42322196295037,3.59068794987215,2.98222830837897,3.26576868962922,3.32085525468145,3.39608279971997,2.9612860423712,2.85320715887514,2.87935162733296,3.03176060144109,2.90657404228653,2.81455883561847,2.94121506519942,2.67467923065086,2.64256774435961,3.20842487561048,3.05421757639252,2.76248121465942
1.5133293728031,1.39568993081196,1.38993287138902,1.15986623710831,0.901880913761243,0.894828955308273,1.21731866264216,1.81107984468916,1.40673729323206,1.24312837193086,1.50255785811589,1.56632274613186,1.37823683437391,1.57387616176198,1.71613495719292,1.34936626904074,1.76391148008307,1.48404052628189,1.5123170956042,1.48488902347459,1.42242310888858,1.17077487336289,1.4400396433375,1.27814693199639
1.78193636132558,1.97053875345562,1.68986333470452,1.74128703249922,1.65812407400006,1.83087694396505,1.62677561025161,1.44682753945254,1.45785003227287,1.94577139081238,2.0692058642619,2.27189198461149,1.66981167655489,1.53613277363067,1.11716934157153,1.70426898727885,1.70126372957179,2.11445393866531,2.09328479977065,1.93307004510517,2.06187868152777,1.77300001080212,1.53646890361504,1.91212875208037
1.51012477858374,1.12276100342328,1.85851705329007,1.52175051183699,1.04398838542522,2.09208860940794,2.06307443085326,1.07456415895034,1.44857081266824,1.6645816767788,0.961743448643587,1.83636079494022,1.34558647086129,1.09134264586994,1.24325975835422,1.76696000904255,1.1812675556716,1.91085049087265,2.0715585313571,1.28123430595804,1.85705023298435,1.43464046350451,0.934158810292348,1.34314364686876
2.94563490635629,2.83072807015668,2.73562576017655,2.96708406198339,2.5894972226949,2.7702835399659,2.38789526037968,2.82885544650285,2.92490519645606,2.44430141177857,2.48950582951327,2.39724015120372,2.57571487931315,2.71280191134016,2.51970735819012,2.21678979354135,2.43604248629254,2.35888182669641,2.13708899177943,2.17161030607476,2.25381920885347,2.0640140524372,1.99435822429216,2.14968948972943
2.0857949012584,1.5604805173209,1.52915864558914,2.25629730354993,2.33931584159836,1.82674158946143,2.27137849783101,1.79055783982902,1.83792446380131,2.14167673809267,1.93096740522047,1.86552098996444,2.04792485288654,1.76621385824932,1.35187439333917,2.22535732296801,2.18959298893506,2.1258629489153,2.47118446546955,2.25384608788861,2.13126890275079,1.91345037131538,1.76867439647485,1.43339148439421
2.16569205150572,2.16157396758205,2.30673933144635,2.22281186682502,1.9099158313606,2.3113743954007,2.17694527712597,1.94598835720688,2.18898878169984,2.07501366431757,2.27170319004565,2.36778619643429,2.03298237604501,2.29054933220892,2.34250595274881,2.42359393837065,2.58083271130131,2.04383692316993,2.31752807818997,2.04322288284745,2.39201787677379,2.69408837303319,2.25164586589923,2.2629239229634
2.10474524587306,2.01794559266312,1.88287316397146,2.39694508342803,2.57024548756444,2.15216589528441,1.96299542967869,1.44304850987875,1.66922796848201,2.13262899980876,2.26567132396966,2.1800975575733,1.75406529674207,1.640436085725,1.74697541729059,1.53707223507882,1.40844996422139,1.57361527015107,1.6831580815131,1.8273997572535,2.26839702386288,1.21248067769466,1.45823006579526,1.30202963467432
2.47393129643735,2.5452646725002,2.7125195979575,2.54914306571495,2.96885474025753,3.13624259325711,2.28620525207175,2.3854938136334,3.03977131853791,2.87196273250667,2.62753952025847,2.7968856458797,2.92210747161952,2.53343899183618,2.85452863501889,2.95859254606275,2.80411994354106,3.38354376366044,2.51890261194046,1.90770475772138,2.42761128946197,2.54812947229631,2.63154971675329,2.65382877023545
3.14478964202527,3.2192309850672,3.2920861291633,3.61631669080769,3.42452638942176,3.36581622891472,3.00282734424276,2.83548336433785,2.79522115873141,2.7502398822131,3.30239145353684,3.61613614178722,2.96867161073102,2.94603158398331,2.92332813531489,2.84667135656586,3.13569423975597,3.47154800731019,3.16854768692017,3.58638040903417,3.93324817402816,2.54118357727723,2.95970570128102,3.27793062471843
2.58073471070702,2.33149071385466,2.32787313300263,2.6602855705467,2.32736499928123,2.56608875130973,2.92813761830475,2.71671184906504,2.65337826854011,2.45179341392757,2.26677383756532,2.3028765849666,2.80358469018171,2.78021367756752,2.77877928024841,2.46335814063112,1.96114045806791,2.30141117655526,2.09163152607635,1.95327779005629,2.19119785228064,2.38661523377861,1.7961070398951,2.2242511620177
2.25336113070041,2.07892051202207,2.98093749991685,2.45172529260619,1.90224321803382,3.10952187788495,2.17720644845645,2.21321649766865,2.53486177220906,2.25035708488953,2.07745952498346,2.80171476363308,2.8298547915888,2.26063278233333,2.63190218213248,2.40462379479636,1.75605966543156,2.69930572770296,2.06128688007553,1.8418504165206,2.28613514832946,2.2957722779279,1.83426082370586,2.52312223394044
2.98667955652808,2.81461028456128,3.16138440100445,3.03920305401512,2.35142281415498,2.87759217918186,2.42694714304388,2.27653694625663,2.27237270249984,2.79026278562765,2.32833033061155,2.76338075596961,2.73061749844574,2.31105490653516,2.58336473569242,3.1987578480125,3.05523556319391,3.03644698127674,3.61713994207275,3.10312579555744,3.41387734308955,2.75670870906913,3.07473883856442,2.63632494048443
3.44463821344064,3.35078868382937,3.44264239504731,3.26252874492316,3.16234886765852,2.87769468592273,3.37262110254009,3.20076774477544,3.35285158862605,3.12243184010598,3.04573178985681,3.27935053186364,3.20876046682708,3.48269120804138,3.40601987935453,3.08391168051775,3.13664233244579,3.10979773640699,3.15082472470378,3.39581030838301,3.09986903528176,2.76653211996325,2.92102646800436,3.13755953210686
1.93728305187687,2.37503517829354,2.25339532296136,1.96964619767336,2.64349943683209,1.88987947452075,1.66869307415841,2.39555671810736,1.87274312959648,1.42499051773487,2.37672510466965,1.78362560270252,1.53463235156094,1.84910969293853,1.53274040033919,1.14211951968975,1.32271284801475,1.35444840209779,1.04836141129005,1.36187405205456,1.22363076484739,1.52483651408323,1.51178949882462,1.43893137944912
2.86828687253322,2.75941026977512,2.9702450725934,2.73427100593196,2.32262095613366,2.88010420926168,2.94508869014642,3.00741542557046,3.16499251551733,2.99832895348974,2.74886640892322,2.5303896302468,3.0287072811501,2.84738308156039,2.84823198899746,2.66364087073342,2.15293565748152,2.41558770704763,2.38082889369514,2.49121111364726,2.25521731162454,2.7671797053191,2.4549757663293,2.57018954646981
2.61269246993524,2.77722273446133,2.27603474227053,2.0921525268916,2.75341605650568,2.08179861442567,2.32852092547954,2.42696425572447,1.95351305538471,2.24253039862921,2.76513417743191,2.08843891255648,1.76614482187309,2.327205839377,1.81103125530906,2.15039154843632,2.73895255768274,1.98583478466015,2.39781696120487,2.60618307073578,2.52950976869055,2.1238610567769,2.51527838332762,2.33437953943188
3.05941057656708,3.11858769007704,3.02867811869599,3.26543671088496,3.00396968631389,3.27624949640217,3.05772468642495,2.77214605894115,2.82749870891016,3.18646841287412,3.52531396999309,3.3977559269016,3.3911131908173,3.55247948001887,3.17122390980096,3.45315946063614,3.51151238458822,3.05643387183852,3.59164741335455,3.09697918345511,3.14548439854712,3.40483997096767,3.25477346967472,3.29914118255759
2.6432408804024,2.6828954568754,2.46729384967228,2.45959594057146,2.58252515425997,2.20370837979086,2.31394550820493,2.60284480102074,2.42077414182944,1.98540796995844,2.20386243279707,2.09001710788452,2.0874335477522,2.16538340498008,1.83884147428169,1.73619937884745,2.06906137611791,1.79886607394175,1.73894254467865,1.95148123234469,1.7547049981686,1.49509121232309,1.67400586403288,1.56080033815004
2.9521799257454,2.76779339046313,2.81871768758403,2.70511082796095,2.68839527424723,2.62119208964704,2.50377012849465,2.45129614458805,2.41628403856632,2.52586973482186,2.66485163849427,2.64665065028929,2.30078516843185,2.1229851755173,2.3517884057799,2.26600740987364,2.19238226681156,2.48985005132358,2.15213492851496,2.74768560452319,2.71998105394727,1.80331043177539,2.34349026138901,2.05475634038701
2.76812268581135,2.64731632203962,2.76993506506152,2.52900336002426,2.3780124909116,2.65707094100778,1.99477147809197,1.76121030021914,2.03812123122388,2.44487158770952,2.21943835536675,2.18431678847982,1.67971295076844,1.66188120149633,1.55845838794795,2.40596068274979,2.09532000622442,2.14179175592242,2.5899209963295,2.37069728185524,2.74972613683064,1.52891902813439,1.88170919269383,2.09150673849228
2.84528946105187,3.01974082458448,2.80385692783003,2.94775954398731,2.48209947934475,2.72462958235639,2.3842422527002,1.95719717360161,2.25748308545873,2.99090068479058,2.65034636359027,2.90139574310923,2.33006483571246,2.22277567426477,2.45402116174842,2.5451084557498,2.07871280267846,2.35772726892254,2.86352620474862,2.70464577123048,2.83678595892721,2.91689159368525,2.31619089538927,2.7238640136017
3.19823562497157,3.51147684563403,3.06090035747083,2.75204686353863,2.42384818602683,2.43531415565831,2.73795564500111,2.89275599582757,2.42801739241677,2.45133193375076,3.06180981995013,2.58324338948905,2.31373999126741,2.97068472516136,2.62723190679203,1.94575421033674,2.22395814156858,1.93725817068561,2.37104080438969,2.98867632280552,2.09600117847312,2.58696962485874,2.41975387458349,2.24804260576229
1.23280303663175,1.19921147161185,1.67103395551263,1.99482652299176,1.84423426369456,1.96511906545837,1.8081236641603,1.9054040460109,2.25998070685274,1.90702740513177,1.53619054747487,1.97512523204341,2.10764976428188,2.21690742554836,2.0384955521262,1.87264196811266,1.82360163980414,2.57257262131019,1.63606003517877,2.14377922942536,2.48091349682134,2.03028370328387,1.5140828082175,2.15775297189793
3.30282452749712,3.32697833118265,3.47183993430395,3.08184841433344,2.82108519124929,2.96776811267643,3.16370414545411,2.57601216616654,3.13858172041093,3.20208630734438,2.88209275875962,3.3055151158866,3.19731097065169,3.6206026999275,3.94868698802633,3.4482182870755,3.81616073990261,4.21125148894447,3.65604265437869,4.03145725113818,3.81796356016571,3.20123182338925,3.63924668109778,3.63968961404946
1.67020683346474,1.79786894410799,1.76512071320824,1.74240324897211,1.48863305132488,2.03883008904959,1.21939416242756,1.42256280991428,1.40126452653177,1.27028406866937,1.19784821616601,1.80459779996584,1.07267808394653,1.22337990295382,1.3273533606339,1.41935282498182,1.67085339879182,1.61132498224452,1.32922757178645,1.10640546436009,1.58164714955376,1.34888275459092,1.29632239847974,1.3931379972401
3.60040713576891,2.82321372405863,2.91274527802384,3.50118661201026,3.08880323242246,3.57165203186889,3.33815169416113,3.1294280124404,3.23112621754979,3.01364000377985,2.55236846097105,2.94780996254799,3.06833801865861,3.11551892220624,3.44699030560835,2.83048419423114,2.76650105668399,2.62631288369517,2.46563480281327,2.41344889509243,2.42030211870343,3.09132144588354,2.49270586590949,3.24174429907348
3.36122184740041,2.80300489852039,2.77081423901827,3.50423928805361,3.14736040967458,2.81900806733229,3.12053062208695,2.51424112865125,2.88205281608805,3.87113953131439,3.76364095695908,3.61512296674814,3.59782395840355,3.37648678923142,3.57871534814855,2.99258433141429,3.33439237821391,3.17602940484825,3.46855088939925,3.57691209296835,3.79655578866162,3.08774947249667,3.40253465385999,3.06811435780346
2.83432548277656,3.13487721377869,3.04791159101599,3.24196592419164,2.85716892492198,2.74083464480504,2.78017364270073,2.96493258217143,2.84668114254749,2.97807337163422,2.73604058567893,3.02703017600439,2.44224014599649,2.21296882168103,2.78324853918891,2.95153928273618,2.90010217302548,2.37928207545125,2.7728856966683,2.74213283754438,2.85283743921287,2.50795459173509,2.7515707227296,2.61819686441807
2.42889656604175,2.97088288519483,2.82904438010423,2.66632667811674,3.17501588416058,2.89236009170504,2.6601514527802,2.52708052703466,3.055231166144,2.285325117619,2.45458683048221,3.17238478419044,2.07667705124836,2.73872146082788,2.47599773705334,2.3659843622803,2.58750957135406,2.77801200062054,1.92774999794684,2.487333786048,2.60584819678635,1.85556586184766,2.2544091809657,2.39483621572984
2.54518862149541,2.96229782128317,2.66801259752505,3.04298651479701,2.97665939849115,3.03837127571272,2.45574528236352,2.87686532908762,2.75645178945801,2.57671239191909,2.78800556570406,2.69710298110695,2.16069363482376,2.50814306190785,2.3064206424058,2.73983950037659,3.00922460398636,3.12272717315564,2.4683725906272,2.82283879506321,2.45880343779927,2.54692100974711,2.87262865693378,2.59119781693788
2.99563372270184,2.84902908026686,3.04326271504502,2.31258055955882,2.3970028478189,2.32004439905038,2.73843228542583,2.81017992070102,2.73544247537847,2.3753195030041,2.40301688098276,2.27236436059442,2.6689101124713,2.1609834769054,2.58742536782561,2.17587361160333,2.34496084458137,2.44400020697717,2.42218436218773,2.07340305684335,2.20610147351893,2.3686823282721,2.05414590381565,2.42037338646985
2.77496448621135,2.43973351871434,2.64141180901215,2.54857006298103,2.39441521342306,2.22629225280051,2.58858683474471,2.0821743042829,2.37776833185287,2.73294461647777,2.31172450163559,2.5042380326492,2.38550510351228,2.37171547194002,2.48005328052736,2.358983673591,2.3869233362808,1.94489392682098,2.35714055446966,2.44425875265066,2.51037673139148,2.31340941048311,2.25673352882242,2.09335357430329
2.3781217597363,2.59688117084335,2.15662948779025,2.36807335849061,2.15585248923848,1.81130316328381,2.5229704943449,2.67673884931338,2.42543346429697,2.24287029404143,2.31371704240286,2.05162231462418,2.64585207827458,3.01625839325432,2.61986381551236,2.43963982216007,2.33861754434846,1.97766589995109,2.2925317361871,1.96097261510022,1.7679996940433,2.42924809941664,2.07949966616499,2.22756818703062
2.20399583208211,2.44993809176555,1.85302546550386,2.54229146214524,2.33782676788931,2.13020918872697,2.56659504854544,2.1014123405865,1.73499182436155,2.34171705169155,2.20833690151748,1.96514375837393,2.0255649409274,2.075778105206,2.19130847838066,1.73408908402979,1.65100324698845,1.47724297847572,2.12297685277607,1.98678741616048,1.72852918707627,1.73146877156323,1.67600309451899,1.66750437578288
3.10388948327935,2.62493264140521,3.25245762498694,2.91060159859296,2.75702795573519,3.14598853839235,2.71138583200528,2.47437648959491,2.94816506235574,2.54361086138212,2.3271711789201,2.79393347921866,2.28915708469531,2.31684365068359,2.61357659942507,2.30323234685589,1.81913573798405,2.23981208318754,2.06550631347949,2.0412236573782,2.25931212500394,2.27947879584063,1.65525159315523,2.46820194743364
2.78702682120556,2.63840192922419,2.88895197504016,2.44950735884444,2.19339490280552,2.95438517824381,2.5711365916919,2.10518475239778,2.86396429293944,2.38523673319217,2.11238723055017,2.64464485420115,2.2881454298581,2.37377121541119,2.87725910155202,2.80511117199588,2.54310174821611,3.09483177456349,2.03663297108073,2.62384680170243,2.58967980604949,2.70957884658522,2.98803088558443,2.87970751225318
0.986957641623215,1.32851263486432,1.21287221447925,0.657766922009617,0.872592605512383,0.793519448639796,1.29791234093703,1.64057505413649,1.86080361443861,1.01236118660227,1.55144143814913,0.81012801403517,1.03594472251141,1.49866989386616,0.882164687799076,1.49970349669542,1.74264279596452,1.04819546061962,1.05961701069515,1.62485596219958,1.03127848452588,0.948582152124026,1.35161997435511,1.01912187720333
3.19699076895935,2.93060375522953,3.45698760768562,3.19940331066103,2.57519427270845,3.06896995145202,2.61317566915909,2.17044347118893,2.71278455647633,2.6618756668841,1.94760278683771,2.44100670437647,2.64593544754635,2.76892326985779,3.20033720105802,2.09566270191334,1.32680991543959,2.3877151974263,1.74014634337366,2.20756893148569,2.12444952455795,1.69398515991285,2.05772562843391,2.23793053735282
1.55322877516084,1.94346207963697,1.16019195058165,1.52981401823914,2.2324427602151,1.59457665872134,1.49779484835478,1.29339519853669,0.727924614884164,1.65963123987491,1.84718228876683,1.70697999096776,1.96936476614283,1.68909736442233,1.88227017996921,1.18214824672019,1.76243608138628,1.01520556208865,1.63899421977784,1.53232139894857,1.33461617163904,1.2825474034627,1.30210574467015,1.03827508862962
2.91447440417164,2.70755122067343,3.18251699776706,2.68198772476106,2.56894699486123,2.62303360413002,2.99397287580762,2.98843270967656,3.10681279766549,2.96250889471019,2.8358044802814,2.98862751154365,2.80529080502216,3.10472704537743,2.78579232048413,2.86724525715474,2.2810829700939,2.62596321999647,2.33261771551309,1.85875657587869,1.98940196768641,2.57639665472143,2.26260913429351,2.71641366782266
2.31447656559657,2.20029753076665,2.37760380112574,2.20017592174653,2.65264657900549,2.6470147507531,2.4946464540129,2.48599866498881,2.44847167084399,1.74521284790203,2.26579008320066,2.39301496501503,1.87963578563785,2.02785634895744,1.92662122253371,2.31725441644407,2.92711649483796,2.73833929952265,2.13127000506846,1.97710318985267,2.01013027885637,2.15581594769043,2.16151478131933,2.31271118900497
2.62412414028433,2.44141692898037,2.86873851494945,2.43159703344732,2.43533942353425,2.33239234577459,2.62985353385193,2.3972702073064,2.15039389847953,2.52859745927574,2.14093546741431,2.50746798714353,2.43439603190307,2.24681207675139,2.50587016001354,2.98572009092862,2.96716272090955,2.80881125661494,2.72601272019781,2.84855199983183,2.40077011550373,3.15593429218926,3.10998516482351,3.01373305391035
2.56734764983848,2.49310980824335,2.61425632785117,2.52036566437303,2.05428337689874,2.4746631919207,2.14585096294077,2.39419839497222,2.39626716891563,2.44667665268746,2.63047971648482,2.60202697120617,2.04247105002582,2.69911031852687,2.68893154677775,2.20765786009009,2.63298362196447,2.70666107876685,2.50052047887273,2.63718075473304,2.52688877091393,2.44500440918204,2.42903786360426,2.57561643965081
2.65468052664755,2.61348195212187,2.86622634011183,2.71300330632936,2.6681605190617,2.9292794339054,2.33895300729232,2.33189501153999,2.59966152061267,2.57617221011379,2.81629868606127,2.66186300559997,3.25396899882778,2.8644670627152,3.28409644337042,2.99639245479368,3.32102114235315,3.4689908821089,2.79510171528222,3.08814124016539,3.08422958219424,2.81847544155683,3.27029091671525,3.26190082619178
2.08451930406053,2.25100982464807,2.10610169084354,1.97229618482421,1.94926196904948,2.166079908406,1.70976348757352,1.90043975249794,1.75044886989259,1.83532750642467,2.21316644076893,1.69147534717153,1.62491627968725,2.25158073378875,1.40324137785333,1.97763338506535,2.16477572372205,1.85664072449602,1.95567652403762,2.16423836697197,1.88571748100153,1.5352036204964,2.04747130727187,1.64463490979395
