"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
2.20356724712744,2.96605169581237,2.33943345361462,3.01478814751112,2.96013737631837,2.66602716664886,2.06764857811208,2.13995830226562,2.45392399320664,2.47807373018351,2.57839384129806,2.52877755400537,2.61705594276746,2.17410424109482,2.693081228709,2.48677177462375,2.88173903325528,2.61821434156087,"NA","NA","NA","NA","NA","NA"
3.75474364118095,3.20351352749149,3.67501325182142,2.9963278528316,2.8152855164781,3.18334182334158,2.760106168536,2.83823418979183,2.95745547254086,2.55294417972458,2.48749491087843,2.84305443946734,2.33841742263859,2.10037906669331,2.70178489983273,2.40341452048348,2.42129294241308,2.59583215474959,2.48553215436573,2.61283870308907,2.55671613221093,2.76978657356401,2.54699963432732,2.82935124142946
"NA","NA","NA",2.45101424184224,2.48589114310614,2.04375020400377,2.12289810301284,2.53782904154306,2.4406114040718,2.23827323328278,2.36641437762467,2.35747847640362,"NA","NA","NA","NA","NA","NA","NA","NA","NA",2.1661352134117,2.22257214620356,2.5855900530023
2.61724655739462,3.09443025677737,2.90232726975091,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.80002757999966,2.30436976855425,1.91850565756072,"NA","NA","NA","NA","NA","NA"
2.40966484362173,2.72386321596917,2.43266064688547,"NA","NA","NA",2.22626129934433,2.19132268622641,2.64028510211748,2.50908412169049,2.38249507531829,2.63278049355566,2.62452611563394,2.72672344709844,2.09391619164045,"NA","NA","NA","NA","NA","NA",2.77274953115193,2.87103563746443,2.61850934729387
2.80856347182309,2.82224295361936,3.10859295733954,2.19287382039927,2.22168857559746,2.50453924704161,"NA","NA","NA",3.01589651822662,2.59497941274219,2.83077751951621,2.38640736887727,2.45447797557567,2.52119824844405,2.4731901774,2.41573702828313,2.45947924909855,2.76471410094618,2.29205836347087,2.5516131483244,2.42732324402789,2.18614306940926,2.6317632222252
"NA",1.68489689223181,1.92985603200251,2.24059145236272,2.04273575527081,1.92278212791133,2.73424870415246,2.46960241055919,"NA",2.73767789039699,2.55408599275629,2.4462287423445,3.02842900179065,2.29267925055333,2.41605535317979,2.26591252340242,2.24875890117476,2.09240316708268,"NA","NA","NA",2.03371047487803,1.98976733473042,2.03585910766944
2.41383062313622,2.84143162283256,2.65211201010518,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
1.68855735804938,2.03413124317111,1.94246804237078,1.65108984869466,2.19360951674716,2.13272176862008,"NA","NA","NA",1.03206840684105,1.82248830634238,1.70685924536747,"NA","NA","NA",0.901321254349182,1.46813489584298,1.5650933001954,"NA","NA","NA","NA","NA","NA"
3.25982814113581,3.13101175861834,3.33530142453294,2.97274612678824,2.77553013251316,2.93209537585057,2.80825764923616,2.50502083535968,2.37258899358973,2.26935061356778,2.71822905050407,2.69955865183468,1.79904337783175,1.83825227189553,2.18922253524329,"NA","NA","NA","NA","NA","NA",2.30405999146946,2.12433889653873,2.40255858225856
2.20150487422852,2.4653462884122,2.15884554480596,2.42936791002187,2.48559544527815,2.56023706033901,2.29763668108982,2.52254061380226,1.91693072230064,1.4594767926469,1.51624648417048,1.6131910876029,"NA","NA","NA",1.96457232589525,1.87656703616525,1.96401802199341,1.51319618357922,2.10227969927329,1.55366877693805,1.90900899567441,1.92815185112867,1.81592479761984
"NA","NA","NA","NA","NA","NA","NA","NA","NA",1.75817331705877,1.73285608519508,2.592219398554,2.37976243078083,1.95753955102499,2.73624017891692,2.20416501744155,1.89049352972368,2.66893982976008,"NA","NA","NA",1.6776062971683,1.74172591102738,2.24250764520144
3.26861352018168,2.95610212564436,3.11537771034602,2.95261651638495,3.11061852538667,3.30574966946637,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2.67340347841547,2.72643167814939,2.74755500272541,2.78252262878542,2.23880113611624,2.65645697163849,2.40113641424571,2.23948666010615,2.49074417808333,2.38002644940751,2.50187850673517,2.63422758769405,2.29730888615826,2.47212237905269,2.50574685747838,2.58471534815609,2.62983737153999,2.99760215657707,2.74465237445026,2.64643592925779,2.74176885081563,2.66442698627401,2.64202324339003,2.81038920431438
"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.62983877094653,2.43312422613293,3.07019176381067,2.76987212753611,2.48455261413018,2.85609412146544,"NA","NA","NA","NA","NA","NA"
3.11187432872877,3.00539066266352,3.16667841859293,"NA","NA","NA",2.9431786287285,3.02566062980384,3.18003945947806,3.01209127597127,2.99728482673053,3.05956260081402,2.93152384254032,3.00475036019396,3.28445788268523,3.17145763282156,3.29042965620681,3.4866993968287,3.02829788112955,3.50060615869946,3.60159399612568,2.87669197879409,3.44918399941664,3.79265650772054
3.14429874835507,2.89898825920233,3.24469200890087,2.93684119602092,2.55972760188385,3.224135264299,"NA","NA","NA",2.58483623190232,2.50320383293591,2.80805294114638,2.82037874267132,2.66159602676038,3.01653967560001,3.21168965656149,3.06899559423504,3.15800171209032,3.03784477969591,2.94510953962671,3.28514069048967,2.94351370881727,2.88480391376918,3.02172110581017
"NA","NA","NA",2.79041363023657,3.50062128196383,3.33205521995275,"NA","NA","NA",2.65786360857781,2.83045331713334,3.0232258522172,2.22043611038516,2.28666953774801,2.50257109309504,2.75891165243523,3.25045691076396,2.83041684334127,2.17636152308047,2.25463114054631,2.03860105430413,2.55622988630093,3.32368646596678,2.83078280703947
2.6818720819625,2.73278511488437,2.22160092891079,"NA","NA","NA","NA","NA","NA",2.05419811733607,"NA",1.67536643831107,2.226011607579,2.49063311775623,2.1083285392349,2.34187913992527,2.47144205701064,1.66919649966071,"NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","NA","NA","NA","NA","NA",2.61754121217406,2.94418759936374,2.61493637325707,2.51575707240164,2.78670006379197,2.59005401785232,2.46059624193338,2.61546594809272,2.29828047341359,"NA","NA","NA","NA","NA","NA"
1.56749051073832,1.50883247668327,1.38267861089883,2.1725842630687,2.01517185290513,2.17125350835729,1.88234898334138,1.66028687662321,2.10041606488029,1.89101415338342,1.55998132427059,1.72177657509675,1.16334958699419,1.65930462419615,1.7465084415286,2.2328699878111,2.270711891181,2.01001598901738,1.74446012448151,1.93385366058238,2.03159197525845,2.38715177061883,2.06157595616043,2.16394244542602
2.12441014272132,2.27609660416565,2.20229156331638,"NA","NA","NA",2.13130886912713,2.70227504781667,2.75562880981621,2.05952277009168,2.24983976703081,2.43588895680121,1.52591073945388,1.85553630822224,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2.54052217823503,2.41330192166876,2.69643430780565,2.59168697349151,2.60823243906887,3.07174151181993,2.92061260539038,2.85093324269316,3.52934350684475,2.68437558245698,2.48515947071334,2.83966695793369,3.05408923342119,2.55611757522184,3.48507192701249,2.93095766877694,"NA",3.31963543169491,"NA","NA","NA",2.5186847418722,2.88513117250118,3.09950650480437
1.1080664152414,1.40870318665326,1.26528987761928,"NA","NA","NA",1.3074863482815,1.52332246692971,1.54657813410365,1.44257117207578,1.56276269874969,1.60870571859535,1.92826877444887,1.98877134388283,2.01164927980625,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
1.74113201131304,1.96250080946779,2.09597552860355,1.69004186827045,2.37352358862959,1.78125198304713,"NA","NA","NA",1.45514536678543,2.28957691555806,2.02967387499445,1.34437204088771,1.1460418420762,1.60909241191209,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
2.26736203599601,2.05371945051689,2.18123862990329,1.92412615287973,2.20390490892673,2.57071684259146,2.38069754507045,2.04056677942339,2.50142303887367,2.22056012589706,1.62502715645825,2.49043653578892,1.61167558146321,2.14794587591359,2.45462153360108,2.20144545413767,2.50156139090152,2.83042157703121,1.76235377238152,1.49947247990288,1.74587948415749,1.98474785568238,1.91176285042465,2.11040351912041
2.07357895437877,1.93400791106858,1.95299880789454,1.58607140002958,0.778549319395064,1.13430590946568,1.93637633334382,1.47348866621003,1.53521481761076,"NA","NA","NA","NA","NA","NA",2.00063782946037,1.14862538080001,1.62123245920352,"NA","NA","NA","NA","NA","NA"
2.08406369870358,2.013325589842,3.09771985848719,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2.59632413829922,2.50536229479495,2.67706535709706,2.53876316212203,"NA",2.63973182880147,"NA","NA","NA",2.89193348843918,2.82353014575712,2.42936768414314,2.68576406441464,2.20559172974845,2.01042980166353,"NA","NA","NA",2.91856481081724,2.95061250819686,2.50263940781613,2.26522766801506,2.48873274766167,1.99256378224077
1.30645570843769,1.76899985301404,"NA",1.58466081602713,1.57431113227148,1.11376604414325,"NA","NA","NA",1.20204251512616,1.50998379210607,1.11840946648738,1.44271068132407,1.39013409642839,1.54916715316241,1.75382247968106,1.83568901812706,1.29205290620574,"NA","NA","NA","NA","NA","NA"
3.14418557139772,3.25734332455235,3.09711815329052,3.06845578580774,2.98376904949237,3.22953875659787,"NA","NA","NA",2.85934319823866,2.41709800778591,3.01834407798634,"NA","NA","NA","NA","NA","NA","NA","NA","NA",2.62743282487875,2.91470714550376,2.892656625425
2.28183529512801,2.26550866251254,2.30781260269651,2.42750453254818,2.38093873662376,2.24782235918516,"NA","NA","NA",2.2936652304797,2.50576102453614,2.00434986625437,2.5369991463941,2.00003546968812,2.35191380241064,2.65780757276851,2.6410715718955,2.26956259243579,2.88352618588619,2.75629091966738,2.92164805304769,2.32517789300998,2.66027811174855,2.3740731131795
2.58948068881469,2.64926253005259,2.17431580746128,2.64774042413262,2.96996464624437,2.33247617174991,"NA","NA","NA",2.83124395817387,2.79484669302635,2.40829394205256,2.67896933898647,2.86752528518438,2.1732950543593,2.90660769761389,2.45005419273105,2.31919941843492,2.58427216368402,2.5991891966859,2.1477740464754,2.1271608265691,2.68819150928228,1.92584650926991
"NA","NA","NA","NA","NA","NA","NA","NA","NA",2.06030897871908,1.84853555337772,1.79355532764514,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2.66517002537059,3.02660962311103,2.57757200793373,2.90887166709387,3.15940868394117,2.80009143885367,2.31384455421137,2.63401626326633,2.52792137516315,2.79849728134827,3.05250919436264,3.26945066652826,2.79132355418179,2.55806083928931,3.12969046603951,2.54416673974509,2.92505227906042,2.78454639362911,"NA","NA","NA","NA","NA","NA"
1.34262963271147,1.86147806456595,1.43938857377089,1.30386512912507,1.69184705631834,1.37963806628768,"NA","NA","NA",1.28921372002677,1.20383389791497,1.22632132074067,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2.30154011404551,2.03426385147144,2.23204205992158,"NA","NA","NA",2.46534059057671,2.24731556115581,2.44481722552824,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA",2.44771536558869,1.6416848878657,2.44823445410051,"NA","NA","NA",2.34565145702859,2.38188301894802,2.51933107758558,2.61004483845733,2.31328265124789,2.98224875633833,2.31504392355422,1.87416381714419,2.38952434056527,2.53496599694809,2.65040675689723,2.97402213136405,2.49822851383063,2.24321610341226,2.78190959729332
2.64047209990902,2.66445726541609,2.14843507256981,"NA","NA","NA","NA","NA","NA",3.2030393525557,3.0435737654445,3.09304936032182,2.4574753397081,2.33800397562312,2.22409198295861,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
1.86330506282898,2.33662678082946,2.40802360426296,2.00012552913116,2.20620685657506,2.28985822248394,"NA","NA","NA",2.09949257292324,2.37581344810986,2.07566327281334,1.96146298621631,2.06945345288945,2.0396162690847,1.86436215994504,2.02484321414628,1.78814255041392,2.16777187099904,2.69040785325541,2.25665763427852,1.73430985661515,2.26954920791459,1.91346174867054
1.64518215032526,2.20182707481333,1.92680292047682,2.13718497386638,1.78553246977372,2.21014033694066,"NA","NA","NA",1.96306252793176,1.76461120705252,1.61270066011188,2.40434726228798,2.42518160032936,2.79533620940897,2.01448564239726,2.0520591118077,1.93162838578239,1.89211084477126,1.86204466438709,1.60307626638307,1.77926119397857,2.05498149272102,1.62066257252073
1.65191117547643,2.24773490014796,1.48668129400453,"NA","NA","NA",2.21397505313668,2.43547305313249,1.33691974068019,1.89942575714816,2.16484353800774,1.76982113113269,"NA","NA","NA","NA","NA","NA","NA","NA","NA",1.9075683433096,2.02708309945242,1.66117195417765
2.57231908130563,2.55212280053861,2.44389348710521,2.53865559723359,3.30446763620552,2.56916484148061,2.05699771849278,2.39052652033285,1.97664167107519,2.11305379225769,2.69027322808146,2.62000842342053,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2.94638159818993,2.64136123710837,2.47513067086197,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2.15234469741837,2.13260784055541,2.97138777474233,1.46083694753388,1.55575659516247,1.95473528957137,1.58070872915954,1.69035196030687,2.21066931225709,1.23681820575369,1.84024354321241,2.02828190261196,1.44493950378415,1.87568599869084,2.15681103872999,1.78402944480283,2.08433817357903,1.86478702313404,1.79916788240699,2.19644870290898,1.95426036262472,1.71995359455737,1.89428263089918,1.94470494505654
"NA",2.21529242017887,"NA",2.2462135222807,2.18580117231301,1.90101021645216,2.22005382156072,2.04587660955031,2.03633765325092,2.08547905964851,2.37777598461125,2.05165034733868,1.97365520256591,1.93376879437715,2.26301491678771,2.00563711290781,2.11354224372325,"NA",2.01518823377181,"NA",2.34880423796835,2.16468356288757,2.1207145774612,2.22546480942429
2.24942926059479,2.29046135312166,1.3673789462783,2.54404199044494,1.97722224173982,1.5193330228174,"NA","NA","NA",2.04622967155198,1.80704115201319,1.37225215230744,1.57807147672417,1.66990580432999,1.89722738253416,1.49486398964683,1.37462086348129,1.13312540335704,"NA","NA","NA","NA","NA","NA"
1.78370717423836,1.64780246712095,1.75521974308968,"NA","NA","NA",2.33791034652204,1.92384924385574,2.2423979024611,1.93997984146366,2.27132921311243,2.09358541919115,2.19495161034996,2.09264290105566,2.00337601513514,2.31793826411459,1.74707364551397,2.04229656212239,1.81257986518466,2.068678546079,1.61860630502228,1.82130463640958,1.95436800941579,1.50881638509313
2.18735556639336,2.44104584462773,2.43203748393948,2.24469328984504,2.21625910576131,2.25217873134655,"NA","NA","NA",2.12868109559302,2.05272986980856,2.35613592681179,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2.7428214912204,2.34460933449683,2.09603495204287,"NA","NA","NA","NA","NA","NA","NA","NA","NA",2.47338389662394,2.50982446169725,2.68338960736155,2.35405868932506,1.91422143451395,1.6197895904698,"NA","NA","NA","NA","NA","NA"
1.71075196415174,2.11528196269613,2.16813819413939,1.92034434018711,1.96826910005641,1.88082380208015,"NA","NA","NA",1.56005776331862,1.88012824543452,2.04243072216739,1.5982388633247,"NA",1.82576442685685,1.63969680123768,1.59279646863324,1.91896758936643,1.65961157173178,2.1891645837226,1.96363974638991,1.51191253340567,1.3705166845619,1.74074172189693
2.53602359253684,2.71325351390131,2.79094285221421,2.65779100669876,3.06057260589777,2.58812132637891,2.22903285454114,2.60454527927453,2.24679355193643,2.58236021388369,2.5479615196769,2.86613634568933,2.53819453852088,3.26346604358563,2.78931323212295,3.09897984010549,3.61409692566788,3.03776269680594,"NA","NA","NA",2.76361859059656,3.70769297642289,3.27188940524664
"NA","NA","NA","NA","NA","NA","NA","NA","NA",2.81492809887669,2.766194891605,2.75690776706549,2.36798120120926,2.0409011254974,2.13071916569273,2.12503053625152,1.57760526057024,2.26404052938626,2.23020018265443,1.24918017598332,1.69858287557142,"NA","NA","NA"
1.82316963720806,1.87810716976413,2.18247730202822,"NA","NA","NA",2.24417374918299,2.0381818347035,2.43445440307047,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA",1.84471565914775,2.20657846237998,2.28094102902936,"NA","NA","NA",1.36687300451347,1.66205536714364,1.68220536414714,1.72143343797594,2.00864302284109,1.6913073562091,1.5188603285476,1.24779939197692,1.54409298611164,1.31404931154541,1.2260850911463,1.90803093543035,"NA","NA","NA"
1.56430027344705,2.3857547199234,1.83518516803001,2.51017904276846,"NA",2.65768606413599,1.54266499493666,2.13430317750119,1.66124683674379,2.40772586135372,2.82458690432793,2.45971477458617,1.91540065916486,2.66565660540421,2.23215870569829,2.37766506843469,3.11828737605303,2.73493231180108,2.03258214350663,2.59357756467101,1.8539611561106,2.46063723876399,3.40699617711086,2.57516067211751
"NA","NA","NA","NA","NA","NA",1.49126685714873,0.903505491277468,0.965589323509685,1.81906042614462,1.50902979497623,1.94698984972728,1.28736041257087,1.48365085820604,1.26258156133699,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA",2.3800007015576,2.06201205388075,2.757741479414,"NA","NA","NA",2.04732533704273,2.07753770094969,2.23736622298688,1.83125218894832,2.08712532020472,2.26760037248202,1.96066739554359,2.08452563428824,2.33263028757253,"NA","NA","NA",1.4571323187234,2.11958586854309,2.03699007165016
2.80636400792649,3.0502022928951,3.14298067649038,2.89634165685992,2.9139710229732,3.06660423415342,"NA","NA","NA",2.90621174210088,2.70036319158456,3.16270347435743,2.62529525229769,2.48483716005708,2.68082058935113,2.82427907427792,2.88462717624856,2.88877420979455,2.58472320938265,2.86219261024341,2.56005304338596,2.7415406084917,2.82499723893998,2.84459838128768
1.59186931560301,1.43150691420925,1.58302745767804,2.22642392843599,1.59803174804244,1.45892467890201,1.15621113407986,0.882944307834534,1.21348745006035,2.36690042404592,1.83942604547196,2.16108391505563,1.69702270976489,1.65321497701971,1.65295561402847,1.83938665863823,"NA",1.99974809602156,2.0891587481732,2.04140617919482,2.29089112519995,1.78179874041002,1.61012118908208,1.8960895945147
1.90425746946334,1.88548710670313,1.71170912504932,1.64158639498849,1.77530095076386,1.79976269898849,1.86126220299738,2.12795960760984,1.49472705287207,0.936811752391469,1.41332487457133,1.17710880047558,0.99813424857438,1.25952090122502,1.46354473979295,1.17855866394681,1.86708800713572,1.62419330698958,1.5181992593706,1.99488155169863,1.54130056047255,1.07139642443289,1.70352155372637,1.72985659150758
2.58668932310644,2.32879904114687,2.45291498616264,2.03219806477242,2.09531751847422,2.30995462741526,2.5009363424785,2.30069878324884,2.22886838740891,1.75017935873803,2.317785202088,2.23868798457429,1.98048281677354,2.40782903991072,2.06476380439698,2.81213358685413,2.93736977303579,2.73034533977825,2.69582359442846,2.02397751802978,2.69923934007447,2.57859526482519,2.31345402569478,2.2953817906333
1.94021787952498,2.13643557455173,1.84670013525467,"NA","NA","NA","NA","NA","NA",2.13983029762172,2.16544355111007,2.01476240550167,2.12294496865213,2.12306464730907,1.89236408900017,"NA",1.87614969755436,1.75031394729756,"NA","NA","NA","NA","NA","NA"
2.13179329572989,1.73258397696392,1.83602133150395,"NA","NA","NA","NA","NA","NA",1.63791143228727,1.89770252640615,1.20518049389269,"NA","NA","NA",1.6960180270108,1.17946451225277,1.10233265561132,"NA","NA","NA",2.04578871272602,1.62183371270049,1.0041584653872
2.57822938459918,2.71306965084421,2.76195979356836,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.48839002036412,1.3269974723688,1.76295219893492,1.60459298487308,1.20101414404946,1.40104706106388,1.58513957938915,1.25446454249699,1.49904788678712
1.06308252999773,0.868509577146038,1.80447349701348,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2.76164147078646,2.97446188179948,2.75658189125964,"NA","NA","NA","NA","NA","NA",2.81353376839639,2.70028229958627,2.46538294516387,2.22587947718639,2.3633563959854,2.42217407306538,2.39736227631463,2.12014109356745,2.18224835274816,"NA","NA","NA",2.2836725082546,2.43500169739162,2.55097093464353
"NA","NA","NA",3.03223671808744,3.20355291909325,3.2563097185377,"NA","NA","NA","NA","NA","NA",3.21378156600689,2.94654451482492,3.32093778191312,2.9713857495158,2.32402232661129,2.85402913713207,"NA","NA","NA",2.65578876298064,2.2027744841726,3.00030015982577
"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.19865409592299,2.44089289205595,2.18579711437489,1.92310931239649,1.86721252928438,1.81796205496517,"NA","NA","NA","NA","NA","NA"
2.25667938044709,2.07907006680878,1.99521954590594,"NA","NA","NA",2.25796016099557,1.96960267120939,2.12468551662701,2.04023502962155,1.8674359082454,2.09869021638381,1.95335024275329,1.96403570635286,2.01319857711432,2.07995957308406,2.13618138608831,2.04101771243858,1.68780542121411,1.88795171576458,1.86442123391281,1.8272865320822,2.12333035741555,1.9130665897784
"NA","NA","NA","NA","NA","NA",1.92932647863722,2.66686486684062,2.21543865545187,2.31580736026651,2.33528219907851,2.38350797395133,2.12922723360581,2.06148814737045,2.13764263227001,2.47807903829995,2.76012181990784,2.12288546660009,"NA","NA","NA","NA","NA","NA"
3.89237429526831,3.37792518714773,3.76710592552126,"NA","NA","NA","NA","NA","NA",3.52359951460887,3.19081271148237,3.25607751120776,"NA","NA","NA","NA","NA","NA","NA","NA","NA",3.25920686908037,3.31543334195905,3.33016377984835
1.34216654170251,1.33806360466156,1.29604331667905,"NA","NA","NA",1.62405033703605,1.31918114994023,1.52135244336862,1.38320116919999,1.30288490424637,1.15146047394351,"NA","NA","NA",1.5811091815322,1.41302189513708,1.71318715425209,"NA","NA","NA",1.38041428084916,1.39063138009461,1.58170090416793
2.80110798750394,2.54725820833925,3.10039196820022,2.64177537951695,2.44201391714957,2.99919428944243,2.04469278849064,1.93807384126801,2.57337885280313,2.34089287017165,2.48292087620619,2.71341949289955,2.32975617480129,2.34446281028507,2.59621601990012,2.48847766426101,2.55724463707341,2.64768984463523,2.45495609764882,2.34034580991019,2.54821047112714,2.36673830005734,2.51680963046378,2.47407683625879
2.80656629841996,3.13831925041052,2.51674717597476,"NA","NA","NA",2.30885181233403,2.81024137233154,2.09940663398338,2.32326350050738,2.60750658523328,1.86406062744188,2.43326928579975,2.78991190598171,2.47513860016616,2.1542485647117,2.85280307869137,1.96898646415356,"NA","NA","NA",2.30143147178106,2.70773064201233,2.13846038441887
2.84641750113319,2.91943051310921,2.68590292551408,"NA","NA","NA","NA","NA","NA",2.51997586121938,2.62830752856934,2.52466597027495,"NA","NA","NA",2.15528919464705,2.33207883510995,2.44500456604231,"NA","NA","NA","NA","NA","NA"
2.30043800759827,1.94655024284478,1.79617677945271,2.26448434340241,2.33492198172519,2.32224215068719,2.4832366464511,2.20473713329714,1.99796064027747,2.00236681580237,2.7016438533736,1.7301264555596,1.71215086428169,2.15909775451271,1.54035445592406,1.46488076644782,1.57591651388076,1.52754651841887,1.85237378817703,2.17311944836414,1.80028277448747,1.1159915070068,1.72526271544547,1.50265111328299
"NA","NA","NA","NA","NA","NA","NA","NA","NA",2.30591655734478,2.47239041677836,2.38897765705548,1.60024861498518,2.27159266614865,2.38685809073575,2.27974674701782,2.23894171330314,2.39798940561306,2.2476742194808,2.6723186444185,2.75656936096232,1.73260507797527,2.11312948070511,2.50590619015055
2.19533328187983,2.61860537572255,2.44400773208523,"NA","NA","NA","NA","NA","NA",1.43517463531282,1.72412399634522,1.53358461033869,"NA","NA","NA",1.63277606676754,2.00967684825315,1.74179406404677,1.42669728425745,2.13439207971672,1.74625298846912,"NA","NA","NA"
3.48305516125054,3.05698638229851,3.58681552900125,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.02026084753285,3.25921520449996,3.19866063779653
"NA","NA","NA","NA","NA","NA",2.00414274767141,1.58452257143687,1.91346602675392,2.1336311463898,1.73233259210232,2.25692372595239,1.82857172198832,2.12124774109401,2.62473093415409,2.05125107177199,2.35079191037492,2.72354277932994,"NA","NA","NA","NA","NA","NA"
"NA","NA","NA",2.15133213983864,2.64445006804906,2.17175898841437,1.82450993760206,1.78541021200851,1.51959671898942,1.93847473721544,1.73333268954881,1.5886755194251,2.25787866468467,2.38248715396363,2.12121977352488,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","NA","NA",3.01436143257821,"NA",2.93372994299274,2.41567264336323,2.41554543803926,2.35736763446554,2.87902712660286,2.5975079030952,2.94391817207988,2.59249507481601,2.17699435161386,2.39061069065113,"NA","NA","NA",2.01582657530736,1.93512034965479,2.4981495284365
"NA","NA","NA",2.51701328086484,2.53968793000511,2.33672382281684,"NA","NA","NA",2.47299383610887,2.0841840264445,1.92858686497908,"NA","NA","NA","NA","NA","NA","NA","NA","NA",1.72804640262822,1.82814331731116,1.86244617700403
"NA","NA","NA",2.80051040986776,"NA",2.82462147364005,2.82767848248359,2.76686189726762,2.5361994276498,2.5279317230824,"NA",2.409352893322,2.57547774743431,2.14104941625925,"NA","NA",2.5773772957135,"NA","NA","NA","NA",2.29156573389012,2.0254078382933,2.13421379425409
"NA","NA","NA","NA","NA","NA","NA","NA","NA",1.78826395512533,1.83615513883739,2.19003119095386,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
2.5111588928224,2.89982504704546,2.86044852606328,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","NA","NA",3.95760709354068,3.77855364085787,3.55883733883253,3.73593890391084,3.81906160207513,4.08357956654719,3.58887103320219,3.66494793686072,3.86186310494491,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","NA","NA",2.68833993350036,2.43612811809988,2.57265675642496,2.73356820756097,2.80513631249295,2.45724327139954,"NA",2.05822459584959,2.15798466054749,2.70326166852356,2.30028533620897,2.08868970985923,2.20400182145604,1.84488810708838,1.76583041264901,"NA","NA","NA"
"NA","NA","NA","NA","NA","NA",1.02140406119409,1.37731817250952,0.982825587516345,1.68072070432497,1.85912685276224,1.71991786388677,1.55479654011957,2.02274248437277,1.61880715466576,1.45779529124983,2.34144320766383,2.38017328639496,1.87582194104601,2.17391724095982,1.4667166529897,1.88754749849565,2.17198016543582,1.92199665939659
1.81900008993846,2.06792920732756,1.88122290083262,2.02826265536829,2.01120853191161,1.96103997081596,1.78431840583312,1.76309469657056,1.74163792109319,2.05096520259421,1.65199055535277,1.61039023384954,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
1.2067535945911,1.18396340328374,0.604002269532334,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.50363551503223,1.1128645262346,1.07128464058796,1.17465296935315,0.758154662742006,1.01602040072031,1.35915685285743,0.39457619095885,1.04931850228691,1.12062247581607,0.504776593833213
"NA","NA","NA",2.36806594238262,1.73665611186618,2.16051319555432,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","NA","NA","NA","NA","NA",2.12261684736118,1.46556639759421,2.19077271736857,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"NA","NA","NA","NA","NA","NA","NA",3.59068794987215,2.98222830837897,3.26576868962922,3.32085525468145,3.39608279971997,2.9612860423712,2.85320715887514,2.87935162733296,3.03176060144109,2.90657404228653,2.81455883561847,2.94121506519942,2.67467923065086,2.64256774435961,"NA","NA","NA"
