   -0.147023     0.958895     2.592195     2.497405    -1.129491     0.327183     97
    1.812695     3.196728     3.770308     5.536187    -0.317990     0.327183     97
    4.026571     5.647735     9.792894    11.426944    -0.281255     0.327183     97
    1.079997     1.918192     3.016237     3.364110    -1.767881     0.327183     97
    0.840039     0.803845     1.251928    -0.576523    -1.728622     0.327183     97
    2.727903     4.315330     4.840399     6.817846     0.759492     0.327183     97
    3.246556     2.879497     3.320859     3.042090    -1.098311     0.327183     97
    1.614654     1.240092     2.522261     2.535911     0.110591    -0.255713     98
    1.648903     2.593030    -0.292558    -1.107274     0.815607    -0.255713     98
    0.564085     1.476819     4.144192     5.639296    -1.310380    -0.255713     98
    2.607585     3.063817     6.819669     7.440872     0.836269    -0.255713     98
    1.730599     2.402882     0.966963     3.291583     0.123980    -0.255713     98
    3.228892     3.288705     3.803789     5.429565     0.709566    -0.255713     98
   -0.402301    -0.786644    -0.533655     1.417949    -0.265836    -0.255713     98
    3.350616     2.701842     2.973954     5.650296     0.714575    -0.255713     98
    0.602719    -0.589985     0.366489     1.637575     0.331126    -0.255713     98
    3.574279     5.270656     5.601968     6.028067    -0.064730    -0.255713     98
    1.737362     3.129560     3.175736     4.396566     0.362133    -0.255713     98
    1.771592     2.747727     2.618419     4.229196     0.989706    -0.255713     98
    0.644741     3.861843     4.928565     6.393857    -0.328201    -0.255713     98
    3.300865     4.187808     5.972114     5.214015     2.074775    -0.255713     98
    2.308767     2.485409     5.163304     7.641532     0.366903    -0.255713     98
   -0.484467    -1.858231    -2.725329    -3.762768    -0.756868     0.425078     99
    0.947782     1.130059     2.906057     2.490019    -0.650040     0.425078     99
    1.919511     1.196567    -0.640237    -2.480067     1.049560     0.425078     99
    0.482843     2.040633     2.936505     3.312585    -1.249348     0.425078     99
   -0.241642     0.292046     0.830657     1.694760    -0.038632     0.425078     99
    0.365439     1.782657     1.597597     2.519675     0.815167     0.425078     99
    2.120954     1.982365    -0.023924     0.831862     0.875031     0.425078     99
   -0.536340    -1.136167    -1.082713    -0.964239    -0.343303     0.425078     99
   -1.912863     1.272160     2.090089     2.752045    -0.237354     0.425078     99
    2.056865     1.502051    -0.094039    -1.090996    -0.483487     0.425078     99
    0.682943     1.610387    -1.917368    -0.330832    -0.149388     0.425078     99
    2.246830     3.320133     3.872208     4.545438     1.209585     0.425078     99
    2.228883     1.595480     3.676456     2.883886     0.856835     0.425078     99
    3.568230     1.306089     2.131441     2.810419     1.154385     0.425078     99
    1.289627     0.167295    -0.359185    -1.693882    -0.289802     0.425078     99
    0.491076     2.134436     3.166860     3.796479     0.244473     0.690699    100
   -0.276369    -0.618680     1.935631     0.202413    -0.392400     0.690699    100
    0.722875     2.465016     0.597218     3.357703    -0.629114     0.690699    100
   -2.283030     0.640682     2.252354     0.876973    -0.475233     0.690699    100
   -0.084047     0.470358     1.414799     3.775987    -0.637060     0.690699    100
    0.537669     2.788569     4.293578     6.002769    -0.407458     0.690699    100
   -0.623189     2.278642     0.577313     2.301272    -1.274908     0.690699    100
    1.284409     2.780610     4.742406     7.045584     0.865116     0.690699    100
    1.053588     3.419345     7.153272     9.934681     0.745782     0.690699    100
   -0.483379     0.370623     2.025961     2.648881    -1.164689     0.690699    100
   -2.466635    -0.064584    -1.077186    -1.874076    -1.076453     0.690699    100
    1.780419     2.092337     3.796992     3.624371    -0.158757     0.690699    100
    2.112172     1.852606     0.301420     1.458817     0.400085     0.690699    100
    2.675896     2.452185     0.916220     1.606559     0.867339     0.690699    100
    1.451997     0.493025     3.667965     4.529851     0.493091     0.690699    100
   -1.490205    -1.285167    -0.841984    -0.626103    -0.899984    -0.681023    101
    0.402525     1.373333     2.082938     3.059802    -0.149684    -0.681023    101
   -3.077261    -1.783815    -2.582532    -3.161235    -0.219315    -0.681023    101
   -2.041476    -1.204967    -0.060138     1.639929    -0.969178    -0.681023    101
    0.411090    -1.441131    -0.776895    -2.415064     0.513093    -0.681023    101
    1.963847     0.068186     1.433096     1.668347     0.586057    -0.681023    101
    0.384247    -0.240580    -0.557030    -0.293273     0.904827    -0.681023    101
    0.446138    -0.493431     0.487023    -0.037917    -0.768648    -0.681023    101
   -3.812185    -3.800141    -3.270717    -5.181434    -1.296414    -0.681023    101
   -3.673194    -1.599808    -3.469499    -3.379386    -1.542500    -0.681023    101
    0.649728     0.085433     3.385769     4.197806     0.566590    -0.681023    101
    2.102037     3.623887     3.071851     5.883163     2.958716    -0.681023    101
   -0.893098    -0.279801     0.004560    -0.855265     0.828599    -0.681023    101
   -0.379954    -0.724223    -0.688215     0.563707    -0.057080    -0.681023    101
   -0.798850    -0.714488    -1.379344    -1.079095     0.409995    -0.681023    101
    2.244768     2.118630     2.456743     1.581144    -1.381324    -0.076322    102
    1.843161     2.111002     4.199327     4.686274    -0.357719    -0.076322    102
    2.715850     1.622432     2.294851     1.280352     1.013191    -0.076322    102
    1.280009     0.774763     0.256241    -0.554919    -0.051319    -0.076322    102
    2.020759     4.751093     4.613922     6.596404    -0.124801    -0.076322    102
    3.600864     2.386092     3.906598     3.917459     0.321230    -0.076322    102
    1.760842     0.911527     0.784288    -2.432223    -0.146309    -0.076322    102
    1.786721     1.549771    -0.588161    -1.469317    -1.173224    -0.076322    102
    1.575027     1.782660    -1.160015    -1.671038     0.846385    -0.076322    102
    0.116689     0.560462     2.964548     2.442536     1.955492    -0.076322    102
    0.430670     0.804712     3.029189     2.711024    -0.118260    -0.076322    102
   -2.555761    -2.805711    -5.664973    -4.032345    -1.811487    -0.076322    102
   -1.419615    -1.631519    -1.500150    -4.587219    -0.555015    -0.076322    102
    1.658445     2.147118     0.814746     1.324628     0.026168    -0.076322    102
   -0.854229     1.236474     0.083588    -0.844493    -1.536604    -0.076322    102
    1.711007     0.397667    -0.016396    -0.279192    -0.802510    -0.141709    103
    1.362243     0.962930    -1.217026    -1.103566     0.432196    -0.141709    103
   -0.258225    -0.652484    -0.948293    -2.295921    -0.229717    -0.141709    103
   -1.767157    -1.032827    -2.547200    -3.504372    -1.180642    -0.141709    103
   -1.127870    -2.818713    -3.116263    -2.985671    -0.280325    -0.141709    103
   -0.715264    -2.290716    -1.651400    -2.872619    -0.231823    -0.141709    103
    0.069580     0.652548     0.984291     1.592990     0.807799    -0.141709    103
   -2.405587    -2.322956    -2.747333    -1.985765    -1.277009    -0.141709    103
    0.274415     1.419226     2.780268     2.414508     0.267773    -0.141709    103
    1.912607     0.629293    -0.117942    -1.150364    -0.946296    -0.141709    103
    1.181905     3.052900     5.521720     6.011634     1.604681    -0.141709    103
    0.472726    -0.585082     0.750594    -1.000909    -0.466333    -0.141709    103
    0.409257     0.153727    -0.880228    -0.537638     0.187486    -0.141709    103
   -0.684505    -1.245363    -0.482658     0.065272    -1.189108    -0.141709    103
    0.719100     0.979222    -1.148201    -0.831718    -0.290657    -0.141709    103
   -3.494357    -3.501730    -4.239276    -3.501967    -1.163969    -0.297368    104
   -0.013264     2.529016     4.329235     5.701314     0.291077    -0.297368    104
    0.866741     1.196925     4.142743     5.432670     0.589213    -0.297368    104
   -2.535250    -0.630214    -1.687155    -0.587888    -1.535844    -0.297368    104
    0.158583    -0.552323     0.619193     1.592844    -0.471149    -0.297368    104
    2.638151     1.798350     3.290822     4.065259     1.039332    -0.297368    104
   -0.047124     1.798662     2.591501     1.731256    -0.878465    -0.297368    104
   -1.458705    -0.071390     1.453367     1.979651    -0.475161    -0.297368    104
    0.445405     1.806694     2.509388     2.568095    -0.962217    -0.297368    104
    0.990615     3.587304     4.985586     6.280472    -0.446248    -0.297368    104
    0.466975     0.662714     1.834148     0.715961     0.125825    -0.297368    104
   -2.239529    -0.657709     0.552136     0.368486    -0.019296    -0.297368    104
   -3.275154    -1.703609    -1.247485     0.928004    -2.609105    -0.297368    104
    1.942375    -0.397006     3.727126     5.695764    -0.582770    -0.297368    104
    0.052210     0.189658     1.449407     4.002993    -0.923014    -0.297368    104
    1.839357    -0.086386    -0.565890    -1.002135    -0.118688    -0.696277    105
   -0.855423    -0.842564    -1.496719    -1.429648    -0.725836    -0.696277    105
   -0.922368    -0.447188    -0.096111     0.105212    -0.090249    -0.696277    105
    2.898269     0.592746     1.790114     3.752882     0.127334    -0.696277    105
   -0.167072    -1.765831    -0.701094    -1.425702     0.383684    -0.696277    105
   -3.055833    -2.604972    -4.278587    -3.835010    -1.382007    -0.696277    105
   -2.048305    -1.805395    -1.593973    -2.206496     0.404519    -0.696277    105
   -0.404030    -0.704701    -2.448581    -3.050564    -1.392391    -0.696277    105
    1.281290     1.723470     1.567184     0.448375    -0.080220    -0.696277    105
   -0.436336    -1.389932    -3.713127    -3.961714    -0.947831    -0.696277    105
   -1.361487    -1.022904    -1.929241    -3.120946    -0.823467    -0.696277    105
    1.816933    -0.255090    -0.123515    -1.149141    -1.258620    -0.696277    105
    0.509577     0.726489     0.249571     0.441125     1.377942    -0.696277    105
   -0.637295    -3.269797    -1.768554    -3.044526    -0.895814    -0.696277    105
   -1.528435    -2.055185    -1.196641    -2.973638    -1.432392    -0.696277    105
    2.937516     2.781455     3.330296     3.448179    -0.445335     2.246520    106
    0.954589     2.460217     3.718927     4.446536    -1.310983     2.246520    106
    1.872245     2.275970     2.067140     2.155432    -1.214719     2.246520    106
    0.232536     1.351439    -0.805870    -0.877253    -0.498261     2.246520    106
    1.860679     0.480690     2.075612     2.415471    -0.636006     2.246520    106
    1.285462     1.904185     5.039888     4.792888    -0.884807     2.246520    106
    2.589331     3.161488     3.542176     5.048582     0.138233     2.246520    106
    2.808747     2.240608     2.389244     2.749407     1.259580     2.246520    106
    2.840401     2.885112     3.066560     1.444429     0.004296     2.246520    106
    6.198332     5.235231     7.942899     7.294077     0.670719     2.246520    106
    3.813150     1.795435     2.787446     3.163470    -0.521968     2.246520    106
    2.304674     4.651377     5.479009     4.588359     0.584217     2.246520    106
    2.256569     2.946100     1.808862     2.064817     0.335244     2.246520    106
    0.112179     1.851746     2.461737     3.978182    -1.331295     2.246520    106
    2.889134     3.234099     4.658008     6.525853    -0.311932     2.246520    106
   -0.695749     1.771672     0.424664     0.595845    -0.219462     0.226822    107
    1.007923     1.987327     0.760057     1.938577     1.098681     0.226822    107
   -1.742271    -0.248427    -0.059669     2.054492    -1.330127     0.226822    107
    3.008472     2.990360     5.854854     7.316858     0.924282     0.226822    107
    2.136153     2.793507     4.047818     5.754564     1.888915     0.226822    107
    1.100814    -0.576448     1.164754     0.512667    -0.455335     0.226822    107
   -0.978554     0.657209    -0.587807     0.504676    -1.606463     0.226822    107
    2.000586     3.461021     2.859398     5.987039     1.097471     0.226822    107
    1.002090     3.062719     2.803477     3.912732     1.115255     0.226822    107
    0.389346     2.392384     1.876885     3.778642     1.306614     0.226822    107
   -0.094149    -0.862478     1.342047     3.305974     0.290332     0.226822    107
   -0.840363    -0.401964     0.635317    -0.159267    -0.022050     0.226822    107
   -1.363286    -1.761817    -3.614496    -6.321678     0.721711     0.226822    107
    1.092158     1.137630    -0.547948    -0.063261     0.783183     0.226822    107
    0.408106     1.413367     1.253129     3.520915     0.593829     0.226822    107
   -0.179349    -3.345997    -2.849692    -3.218142     0.515772    -1.811359    108
   -0.266815    -1.774726    -0.737038    -0.096003     0.814183    -1.811359    108
   -1.011509    -3.078093    -5.197529    -6.502890     0.288974    -1.811359    108
   -3.395274    -2.443362    -5.174508    -6.336118    -1.516287    -1.811359    108
   -1.786066    -3.347594    -6.408451    -7.257883    -0.926617    -1.811359    108
   -0.332528    -0.493023    -3.851909    -4.183721     0.937960    -1.811359    108
   -2.472335    -4.240328    -3.807730    -5.703681     0.197797    -1.811359    108
    1.557180     2.435755     2.061636     3.164158     2.760676    -1.811359    108
   -3.276023    -2.759674    -2.532097    -2.796271     0.514124    -1.811359    108
   -1.616283    -3.244924    -2.815983    -6.673313    -1.676391    -1.811359    108
   -0.985568    -3.582193    -2.991692    -4.501265    -0.520902    -1.811359    108
    0.020501    -0.555931    -0.413920    -1.623224     0.238036    -1.811359    108
   -1.591576    -1.828602    -3.406773    -1.984618     0.369744    -1.811359    108
   -2.187608    -3.516244    -6.066636    -6.823640    -0.595965    -1.811359    108
    0.587731    -2.805204    -4.196689    -6.305706    -0.388513    -1.811359    108
   -0.240665     1.554197     2.811794     4.541725     0.692590    -1.567364    109
   -1.710799    -2.053487    -1.933823    -3.434908    -1.240833    -1.567364    109
    3.071824     3.794103     4.259144     5.195769     1.622515    -1.567364    109
   -0.428568     0.887066     3.191818     3.183332     0.005478    -1.567364    109
    0.989009     0.857991     0.583143     0.470959    -0.056139    -1.567364    109
    0.195285     0.302692     1.170849     1.268255     0.204130    -1.567364    109
    0.961640     0.118453     0.919473     0.128024     0.227562    -1.567364    109
   -1.249214    -0.708734     0.441072     0.534833     0.431960    -1.567364    109
   -1.839360    -4.300870    -3.259149    -5.849540    -1.992988    -1.567364    109
    4.517942     4.274567     2.129217     0.839593     1.362566    -1.567364    109
   -0.338642    -0.939252    -1.690670    -0.307585    -1.913288    -1.567364    109
    0.382063     0.889525    -0.072801     2.218492    -0.088679    -1.567364    109
   -0.453434    -0.893492    -0.611627     0.201899    -1.561515    -1.567364    109
   -0.846858     1.847420     3.672191     3.681222    -0.777978    -1.567364    109
    3.191019     3.205992     1.670684     1.757449     1.830769    -1.567364    109
   -2.668873    -2.448197    -0.481458    -0.246697     0.130601     0.462621    110
    0.825194     3.405993     4.922588     6.429988     1.333772     0.462621    110
    1.108595     2.600242     1.900301     3.431552     0.310077     0.462621    110
    0.772321     1.733347     1.094986     0.288687     0.868528     0.462621    110
   -0.414499     0.087113    -0.609850    -1.335496    -0.506036     0.462621    110
   -2.039195    -1.472391    -0.575570    -0.837187    -0.733344     0.462621    110
    0.554430     1.890843     3.301650     5.273615    -0.330762     0.462621    110
    1.704676     1.212586     2.550613     2.327118     1.891747     0.462621    110
    2.143109     2.436908     2.227499     2.017258     2.095896     0.462621    110
   -2.833983    -0.703916    -0.449655    -0.131043    -1.431129     0.462621    110
    2.237376     3.496976     3.472299     5.062755     0.511482     0.462621    110
    3.197849     1.151138     3.398702     1.969038     1.264215     0.462621    110
   -2.295779    -0.307349    -1.441255     0.294609     0.792431     0.462621    110
   -0.916723    -0.287285     0.788627     0.327370     0.138001     0.462621    110
    2.123381     0.603115    -0.450161     1.195843     1.596276     0.462621    110
